DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LOUGA,NGUEUNE SARR,BANGHADJI SAMB,1,199,CLASSE CM1
LOUGA,NGUEUNE SARR,DABAY SAR,1,366,CLASSE CP2
LOUGA,NGUEUNE SARR,DJADJI,1,292,CLASSE CE2
LOUGA,NGUEUNE SARR,GOUYAR SAR,1,467,CLASSE CE1
LOUGA,NGUEUNE SARR,KEUR MAFALL,1,263,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,KEUR SAMBOU,1,578,CLASSE CM2
LOUGA,NGUEUNE SARR,KHAMBALA FALL,1,452,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,LAMBATHIE NDIAYE,1,275,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,NDIEYE NIANG,1,307,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,NDIOCK SALL,1,560,CLASSE CM1
LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,1,497,CLASSE CE1
LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,2,496,CLASSE CP
LOUGA,NGUEUNE SARR,NIOUROUKHLENE,1,319,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,PALENE FALL,1,596,CLASSE CM2
LOUGA,NGUEUNE SARR,SALIM SAR,1,258,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,SANTHIOU BAYTI,1,554,CLASSE CM2
LOUGA,NGUEUNE SARR,SINE WADE OUOLOF,1,252,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,TAYBA NDIAYE,1,194,ABRI PROVISOIRE
LOUGA,NGUEUNE SARR,YERMANDE DIENG,1,592,CLASSE CE1
LOUGA,NGUEUNE SARR,YERVAYE DIOP,1,431,ABRI PROVISOIRE
