DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
MBOUR,NGAPAROU,NGAPAROU,01,576,CLASSE CM1 A
MBOUR,NGAPAROU,NGAPAROU,02,581,CLASSE CM1 B
MBOUR,NGAPAROU,NGAPAROU,03,580,CLASSE CM2 B
MBOUR,NGAPAROU,NGAPAROU,04,579,CLASSE CM2 A
MBOUR,NGAPAROU,NGAPAROU,05,579,CLASSE CM1 C
MBOUR,NGAPAROU,NGAPAROU,06,578,CLASSE CE2 A
MBOUR,NGAPAROU,NGAPAROU,07,583,CLASSE CE2 C
MBOUR,NGAPAROU,NGAPAROU,08,568,SALLE DE CLASSE
MBOUR,NGAPAROU,NGAPAROU,09,567,SALLE DE CLASSE
MBOUR,NGAPAROU,NGAPAROU,10,573,SALLE DE CLASSE
MBOUR,NGAPAROU,NGAPAROU,11,569,ECOLE ELEMENTAIRE SALLE 11
MBOUR,NGAPAROU,NGAPAROU,12,395,ECOLE ELEMENTAIRE SALLE 12
