DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
BIGNONA,COUBALAN,BOURECK,01,319,ECOLE ELEMENTAIRE CLASSE CM 1
BIGNONA,COUBALAN,BOURECK,02,319,ECOLE ELEMENTAIRE CLASSE CE 2
BIGNONA,COUBALAN,C. E. M.  DE COUBANAO,01,517,SALLE 8 BATIMENT A
BIGNONA,COUBALAN,C. E. M.  DE COUBANAO,02,516,SALLE 10 BATIMENT C
BIGNONA,COUBALAN,C. E. M.  DE COUBANAO,03,516,13 BATIMENT D
BIGNONA,COUBALAN,DJIGUINOUM,01,533,ECOLE ELEMENTAIRE CLASSE CE 1
BIGNONA,COUBALAN,DJILACOUNE,01,456,ECOELE ELEMENTAIRE CLASSE CE 2
BIGNONA,COUBALAN,ECOLE ELEMENTAIRE DE BOULINDIENG,01,240,CLASSE CM 1
BIGNONA,COUBALAN,ECOLE ELEMENTAIRE DE HATHIOUNE,01,475,CLASSE CE 2
BIGNONA,COUBALAN,ECOLE PRESCOLAIRE DE COUBALAN,01,494,CLASSE GS
BIGNONA,COUBALAN,ECOLE PRESCOLAIRE DE COUBALAN,02,481,CLASSE MS
BIGNONA,COUBALAN,ECOLE PRESCOLAIRE DE COUBALAN,03,228,ECOLE ELEMENTAIRE COUBALAN CM2
BIGNONA,COUBALAN,FINTHIOCK,01,405,ECOLE ELEMENTAIRE CLASSE CE 1
BIGNONA,COUBALAN,FINTHIOCK,02,409,SALLE DE CLASSE
BIGNONA,COUBALAN,NIANDANE,01,399,ECOLE ELEMENTAIRE CLASSE CE 2
