DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,01,573,CLASSE CIA
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,02,573,CLASSE CPA
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,03,572,CLASSE CPB
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,04,572,CLASSE CE1 B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,05,573,CLASSE CE2 A
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,06,572,CLASSE CM1 A
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 1,07,572,CLASSE CM1 B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 2,01,511,CLASSE CM2A
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 2,02,510,CLASSE CM2B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 2,03,510,CLASSE CM1B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 2,04,509,SALLE DE CLASSE
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 3,01,403,CLASSE CM1A
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 3,02,404,CLASSE CM1B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 3,03,403,CLASSE CE1A
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE 3,04,402,CLASSE CE1B
GOUDOMP,GOUDOMP,ECOLE ELEMENTAIRE BINDABA 1,01,276,CLASSE CM1
