REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),01,586,CLASSE CI B
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),02,585,CLASSE CI A
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),03,585,CLASSE CP B
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),04,585,CLASSE CP A
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),05,584,CLASSE CE1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),06,585,CLASSE CE1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),07,585,CLASSE CE2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),08,585,CLASSE CE2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),09,586,CM1A
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),10,586,SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),11,586,SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE AMADOU WORE DIAGNE (BOPP),12,165,SALLE DE REUNION
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,01,599,CLASSE CI A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,02,597,CLASSE CI B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,03,598,CLASSE CI C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,04,597,CLASSE CP A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,05,597,CLASSE CP B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,06,598,CLASSE CP C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,07,598,CLASSE CM 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,08,596,CLASSE CM 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,09,598,CLASSE CM 2 C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,10,596,CLASSE CE 1 C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,11,598,CLASSE CE 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,12,600,CLASSE CE 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,13,599,CLASSE CE 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,14,598,CLASSE CE 2 C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,15,598,CLASSE CE 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,16,597,CLASSE CM 1 C
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,17,598,CLASSE CM 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,18,597,CLASSE CM 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,19,595,ABRI PROVISOIRE
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,20,597,ECOLE NIANG SALLEDE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,21,595,ECOLE NIANG SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,22,595,ECOLE NIANG SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,23,596,ECOLE NIANG SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE BISCUITERIE,24,598,ECOLE NIANG SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,01,92,CLASSE CI A
DAKAR,DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,02,90,CLASSE CE 2 C
DAKAR,DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,03,95,CLASSE CP A
DAKAR,DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,04,92,CLASSE CM 2 C
DAKAR,DAKAR,BISCUITERIE,ECOLE CHEIKH M SAKHO O NIAYES 2,05,94,CLASSE CM 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,01,492,CLASSE CE 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,02,499,CLASSE CE 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,03,494,CLASSE CM 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,04,502,CLASSE CM 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,05,494,CLASSE CM 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE IMAM ABDOU NDIAYE (CERF VOLAN,06,494,CLASSE CM 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),01,578,CLASSE CM 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),02,575,CLASSE CM 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),03,572,CLASSE CE 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),04,577,CLASSE CE 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),05,575,CLASSE CP A
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),06,577,CLASSE CP B
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),07,576,CLASSE CE 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),08,578,CLASSE CE 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),09,577,SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),10,575,SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE MASSIGA SENE (EX NGUELAW),11,576,SALLE DE CLASSE
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,01,442,CLASSE CI A
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,02,445,CLASSE CI B
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,03,446,CLASSE CE 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,04,443,CLASSE CE 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,05,443,CLASSE CE 2 A
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,06,436,CLASSE CP A
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,07,439,CLASSE CP B
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,08,449,CLASSE CE 2 B
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,09,450,CLASSE CM 1 A
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,10,440,CLASSE CM 1 B
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,11,439,CLASSE CM 1 C
DAKAR,DAKAR,BISCUITERIE,ECOLE OUAGOU NIAYES 1,12,447,CLASSE CM 2 C
DAKAR,DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,01,381,GRANDE SALLE
DAKAR,DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,02,381,SALLE DES ARCHIVES
DAKAR,DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,03,385,SALLE DE SECTION MARIAGES
DAKAR,DAKAR,BISCUITERIE,ETAT CIVIL BOURGUIBA,04,384,SALLE DU DISPENSAIRE
DAKAR,DAKAR,CAMBERENE,ECOLE CAMBERENE 3,01,590,CLASSE CM2A
