DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
PODOR,NDIOUM,DIEDIOUBA,01,523,CM2
PODOR,NDIOUM,DIEDIOUBA,02,524,SALLE DE CLASSE
PODOR,NDIOUM,NDIOUM DIERY,01,562,CM2 A
PODOR,NDIOUM,NDIOUM DIERY,02,555,NDIOUM 2 CLASSE CM 2 B
PODOR,NDIOUM,NDIOUM DIERY,03,561,NDIOUM 63 CLASSE CE 2 A
PODOR,NDIOUM,NDIOUM DIERY,04,556,NDIOUM 4 CLASSE CE 2 B
PODOR,NDIOUM,NDIOUM DIERY,05,557,NDIOUM 5 CLASSE CM 1 B
PODOR,NDIOUM,NDIOUM DIERY,06,551,CM1 A
PODOR,NDIOUM,NDIOUM DIERY,07,548,CE1 B
PODOR,NDIOUM,NDIOUM DIERY,08,552,CLASSE CP A
PODOR,NDIOUM,NDIOUM DIERY,09,472,SALLE DE CLASSE
PODOR,NDIOUM,NDIOUM WALO,01,584,CM2 B
PODOR,NDIOUM,NDIOUM WALO,02,584,CIA
PODOR,NDIOUM,NDIOUM WALO,03,584,CE 1
PODOR,NDIOUM,NIANGA,01,550,CE1 B
PODOR,NDIOUM,NIANGA,02,547,NIANGA 2 CLASSE CM 2 B
PODOR,NDIOUM,NIANGA,03,552,CP B
PODOR,NDIOUM,NIANGA,04,552,CP A
PODOR,NDIOUM,OULAD BERRY,01,579,CP B
PODOR,NDIOUM,OULAD BERRY,02,578,OULAD BERRY 2 CLASSE CM 2 A
PODOR,NDIOUM,OULAD BERRY,03,579,CM2
PODOR,NDIOUM,OULAD BERRY,04,576,CLASSE CM2
